reg_no,reg_docno,reg_date,title,owner,city,town,type,address,floor,size,size_in,size_out,tel,url,count_approved,shuttle,pre_public,is_free5,is_after,penalty,has_slip
高市教幼字第10537108000號,89府社福字第8900153088號,2000/09/08,高雄市私立亨利幼兒園,馬誼榛,高雄市,仁武區,私立,[814]仁林路43號,1-2樓,223.44平方公尺,145.44平方公尺,78平方公尺,(07)3715336,http://e2.woby.com.tw/,40,,無,,無,無,yes
高市教幼字第10138455100號,府社福字第0920040086號,2003/03/13,高雄市私立新資優生幼兒園,黃正,高雄市,仁武區,私立,[814]德新街5號1至3樓,1樓至3樓,"1,245.37平方公尺",867.54平方公尺,377.83平方公尺,(07)3737000,http://skk.topschool.com.tw/,250,"		",110-112,,無,無,yes
高市教幼字第10535432700號,高市教幼字第10235704100號,2013/09/05,高雄市私立及人幼兒園,陳景隆,高雄市,仁武區,私立,[814]永昌一街138號,1,442.58平方公尺,280.47平方公尺,,(07)3717969,,40,,無,,無,無,yes
高市教幼字第10634949200號,高市教幼字第10634949200號,2017/08/02,高雄市私立新思維幼兒園,黃璟涵,高雄市,仁武區,私立,[814]八德中路295巷38號1-3樓,,,,,(07)3737000,,58,,110-112,,無,無,yes
高市教幼字第10838118800號,高市教幼字第10838118800號,2019/11/20,高雄市私立仁武保進國際藝術幼兒園,柯政良,高雄市,仁武區,私立,[814]福德街65號,1樓,"3,143.16平方公尺","1,123.95平方公尺","2,019.21平方公尺",(07)3732788,,332,"		",110-112,,無,無,yes
高市教幼字第11131299500號,高市教幼字第10930684600號,2020/02/07,高雄市私立彼得魚幼兒園,廖約翰,高雄市,仁武區,私立,[814]高鐵路1070號,,,,,(07)3101119,,210,"		",110-112,,有，人數：15,有,yes
高市教幼字第11034819200號,高市教幼字第11034819200號,2021/07/13,高雄市私立常春藤仁武幼兒園,吳逸喬,高雄市,仁武區,私立,[814]京吉一路102號,,,,,(07)3757081,,346,"		",無,,無,無,yes
高市教幼字第11132671700號,高市教幼字第11132671700號,2022/04/12,高雄市私立帝伊幼兒園,林美華,高雄市,仁武區,私立,[814]仁雅街66號,,,,,(07)3722133,,270,,111-112,,無,無,yes
高市教幼字第11134804000號,高市教幼字第11134804000號,2022/06/30,高雄市私立拍拍手幼兒園,陳俊昌,高雄市,仁武區,私立,[814]永榮一街108號,,,,,(07)3737072,,375,,111-112,,無,無,yes
高市教幼字第10936944700號,68府教國字第52536號,1979/06/27,高雄市大社區大社國民小學附設幼兒園,黃煒斌,高雄市,大社區,公立,[815]三民路336號,1,686.89平方公尺,143.6平方公尺,543.29平方公尺,(07)3511940#031,http://class.kh.edu.tw/4703,30,,無,,無,無,yes
高市教幼字第11136145600號,85府教學字第97743號,1996/05/24,高雄市大社區觀音國民小學附設幼兒園,何淑貞,高雄市,大社區,公立,[815]文明路100號,1樓,659.616平方公尺,185.816平方公尺,473.8平方公尺,(07)3525583#55,http://www.gi.ks.edu.tw,76,,無,,無,無,yes
高市教幼字第10937973400號,府社福字第0930153404號,2004/08/04,高雄市私立芌全幼兒園,梁菀婷,高雄市,大社區,私立,[815]文華路6之2號,1,330.51平方公尺,184.99平方公尺,145.52平方公尺,(07)3537699,,40,,110-112,,無,有,yes
高市教幼字第10138481000號,府社福字第40389號,1987/05/12,高雄市私立佳芳幼兒園,李杏,高雄市,大社區,私立,[815]金龍路70、70-1號,1-3F,898.88平方公尺,662.69平方公尺,236.19平方公尺,(07)3533285,https://www.facebook.com/,150,,110-112,,無,無,yes
高市教幼字第10138482200號,90府社福字第94887號,2001/06/06,高雄市私立小太陽菁英幼兒園,吳姿瑢,高雄市,大社區,私立,[815]中華路14巷160之8號,,,,,(07)3551027,,180,,110-112,,無,無,yes
高市教幼字第11038806900號,90府社福字第40950號,2001/03/14,高雄市私立甜甜圈幼兒園,黃淑華,高雄市,大社區,私立,[815]大吉路491號,1樓,"1,083.98平方公尺",497.18平方公尺,586.8平方公尺,(07)3551378,,150,,110-112,,無,無,yes
高市教幼字第11036457300號,高市教幼字第11036317000號,2021/09/02,高雄市大社非營利幼兒園,郭家妃,高雄市,大社區,非營利,[815]三民路336-7號,2樓,"4,620.24平方公尺","2,019.33平方公尺","2,600.91平方公尺",(07)3531615,評鑑情形：,166,,無,,無,無,no
高市教幼字第11037407600號,63府教國字第41298號,1974/06/11,高雄市岡山區嘉興國民小學附設幼兒園,吳淑惠,高雄市,岡山區,公立,[820]嘉興路322號,1樓,443.79平方公尺,121.8平方公尺,321.99平方公尺,(07)6212414#75,https://class.kh.edu.tw/12789,106,,無,,無,無,yes
高市教幼字第10735481700號,85府教學字第97743號,1996/05/24,高雄市岡山區和平國民小學附設幼兒園,梁文堂,高雄市,岡山區,公立,[820]和平路1號,1樓,"1,253.89平方公尺",112平方公尺,"1,141.89平方公尺",(07)6254220#17,https://class.kh.edu.tw/8213,30,,無,,無,無,yes
高市教幼字第10835624100號,63府教國字第76992號,1974/09/06,高雄市岡山區前峰國民小學附設幼兒園,林英毅,高雄市,岡山區,公立,[820]育英路35號,1樓,888.85平方公尺,185.31平方公尺,703.54平方公尺,(07)6262415#23,,30,,無,,無,無,yes
高市教幼字第10337219100號,73府教國字第090605號,1984/08/29,高雄市岡山區岡山國民小學附設幼兒園,莊燿隆,高雄市,岡山區,公立,[820]柳橋東路36號,1樓,810.74平方公尺,444.55平方公尺,366.19平方公尺,(07)6212032#21,https://affairs.kh.edu.tw/3388,60,,無,,無,無,yes
高市教幼字第10436349700號,84府教學字第48724號,1995/03/15,高雄市岡山區兆湘國民小學附設幼兒園,翁瑞美,高雄市,岡山區,公立,[820]介壽路60號,1樓,"1,366.84平方公尺",192.24平方公尺,"1,174.6平方公尺",(07)6252394#22,http://163.16.195.253/dyna/menu/index.php?account=kids,30,,無,,無,無,yes
高市教幼字第10936697100號,80府教學字第114019號,1991/08/05,高雄市岡山區後紅國民小學附設幼兒園,薛芳明,高雄市,岡山區,公立,[820]岡燕路2巷88號,1樓,648.88平方公尺,208.76平方公尺,440.12平方公尺,(07)6212815#80,http://163.16.11.49,30,,無,,無,無,yes
高市教幼字第10335816400號,83府教國字第139312號,1994/08/17,高雄市私立親民幼兒園,蘇宇湘,高雄市,岡山區,私立,[820]竹圍北街119號,一樓,615.12平方公尺,322.48平方公尺,292.64平方公尺,(07)6219747,,60,,110-112,,無,無,yes
高市教幼字第10138468900號,高市鳳山社局兒少字第1001014356號,2011/05/10,高雄市私立新長榮幼兒園,高久媄,高雄市,岡山區,私立,[820]富貴西街26號,1樓,397.63平方公尺,174.94平方公尺,222.69平方公尺,(07)6225958,,30,,110-112,,無,無,yes
高市教幼字第10132984800號,八九府教國字第102058號,1990/06/14,高雄市私立長榮幼兒園,高久媄,高雄市,岡山區,私立,[820]富貴西街20號,1樓至2樓,"1,063.39平方公尺",499.84平方公尺,563.55平方公尺,(07)6225958,,114,,110-112,,無,無,yes
高市教幼字第11037170700號,七八府教國字第116700號,1989/11/06,高雄市私立幼一幼兒園,蘇德福,高雄市,岡山區,私立,[820]通校路160巷10號、12號,1-2,"1,365.51平方公尺",683.93平方公尺,681.58平方公尺,(07)6255139,yui.woby.com.tw,239,"		",110-112,,無,無,yes
高市教幼字第10137586700號,府社福字第0960056121號,2007/03/07,高雄市私立時代幼兒園,李明娟,高雄市,岡山區,私立,[820]公園西路三段108、110號1至2樓,1-2樓,187平方公尺,187平方公尺,,(07)6268079,tw.myblog.yahoo.com/funtime-2011,30,,110-112,,無,無,yes
高市教幼字第10834934400號,88府社福字第154329號,1999/08/19,高雄市私立羽生幼兒園,謝如謙,高雄市,岡山區,私立,[820]大仁南路137巷2號,2,605.23平方公尺,474.41平方公尺,130.82平方公尺,(07)6228737,,88,,110-112,,無,無,yes
高市教幼字第10139371400號,89府社福字第176078號,2000/10/11,高雄市私立史丹佛幼兒園,黃康弘,高雄市,岡山區,私立,[820]竹圍東街89之16號1至2樓,1-2,"1,720.694平方公尺","1,044.01平方公尺",676.684平方公尺,(07)6246989,,200,"		",無,,無,無,yes
高市教幼字第10237544700號,87府教國字第190754號,1998/09/24,高雄市私立多多幼兒園,劉嘉益,高雄市,岡山區,私立,[820]介壽西路421號,1-2,"2,070.59平方公尺",848.39平方公尺,"1,222.2平方公尺",(07)6254398,http://www.dodokids.com.tw/,219,"		",110-112,,無,無,yes
高市教幼字第10139074800號,府社福字第0920155366號,2003/09/05,高雄市私立小天才幼兒園,王美玉,高雄市,岡山區,私立,[820]嘉華路225巷21弄11號1至3樓,1樓、2樓、3樓,232.46平方公尺,187.46平方公尺,45平方公尺,(07)6246325,,30,,110-112,,無,無,yes
高市教幼字第10137448900號,68府教國字第18837號,1979/04/02,高雄市私立慈惠幼兒園,莊國祥,高雄市,岡山區,私立,[820]登科街106號,1-2,296.54平方公尺,209.99平方公尺,86.55平方公尺,(07)6268798,http://kindkid.weebly.com,30,,110-112,,無,無,yes
高市教幼字第10638026000號,84府教國字第172586號,1995/09/05,高雄市私立主人翁幼兒園,黃紀勝,高雄市,岡山區,私立,[820]竹圍東街66號,1-3,"3,024.51平方公尺","2,156.57平方公尺",867.94平方公尺,(07)6231678,,409,"		",110-112,,無,無,yes
高市教幼字第10335968300號,88府教國字第109102號,1999/06/07,高雄市私立偉倫幼兒園,蔡寶慧,高雄市,岡山區,私立,[820]竹圍東街182巷22號,2,"2,163.89平方公尺","1,322.16平方公尺",841.73平方公尺,(07)6236688,,220,"		",無,,無,無,yes
高市教幼字第10138301700號,73府教國字第82027號,1984/07/30,高雄市私立高苑幼兒園,林邦福,高雄市,岡山區,私立,[820]大同巷1、1-1號,1~2,539.08平方公尺,285.88平方公尺,253.2平方公尺,(07)6214525,http://kaoyuan.topschool.com.tw,69,,110-112,,無,無,yes
高市教幼字第10138073800號,府社福字第0960202821號,2007/08/31,高雄市私立華崗幼兒園,鄭惠馨,高雄市,岡山區,私立,[820]拕子中街23號1至2樓,2,148.74平方公尺,148.74平方公尺,,(07)6284792,,29,,110-112,,無,無,yes
高市教幼字第10137923800號,府社福字第0980250491號,2009/09/28,高雄市私立愛森堡幼兒園,陳麗蓉,高雄市,岡山區,私立,[820]育英路25號1至3樓,1-3樓,192.8平方公尺,152.4平方公尺,40.4平方公尺,(07)6253329,高雄市岡山區育英路25號,29,,無,,無,無,yes
高市教幼字第10138516200號,府社福字第0910169513號,2002/09/27,高雄市私立台上幼兒園,劉麗綉,高雄市,岡山區,私立,[820]台上路37號,1,582.05平方公尺,244.31平方公尺,337.74平方公尺,(07)6214283,,30,,110-112,,無,無,yes
高市教幼字第10833196200號,府社福字第0910146759號,2002/08/26,高雄市岡山區大後協社區發展協會附設高雄市私立幼兒園,楊明正,高雄市,岡山區,私立,[820]後協路75巷2號2樓,2樓,187.6平方公尺,187.6平方公尺,,(07)6266975,,40,,110-112,,無,有,yes
高市教幼字第10435402100號,高市鳳山社局兒少字第1001010625號,2011/04/12,高雄市私立岡山保進幼兒園,翁文重,高雄市,岡山區,私立,[820]大昌街43號1至3樓、43-1號1樓,1-3,865.38平方公尺,618.61平方公尺,246.77平方公尺,(07)6259002,,123,"		",110-112,,無,有,yes
高市教幼字第10331227200號,81府社福字第26363號,1992/02/26,高雄市私立欣園幼兒園,黃錦月,高雄市,岡山區,私立,[820]竹圍西街36號,3樓,"1,321.63平方公尺",687.81平方公尺,633.82平方公尺,(07)6222916,sing-yuan.52sch00l.com.tw,150,,110-112,,無,無,yes
高市教幼字第10138851900號,府社福字第0920217543號,2003/11/26,高雄市私立貝斯特幼兒園,蘇德福,高雄市,岡山區,私立,[820]中華西三街46號1至3樓,1-3,"1,153.27平方公尺",848.52平方公尺,304.75平方公尺,(07)6253359,,160,,110-112,,無,無,yes
高市教幼字第11033981200號,府社福字第0950273840號,2006/11/24,高雄市私立欣容幼兒園,王雅玲,高雄市,岡山區,私立,[820]本洲一街75巷11號1樓,,,,,(07)6226777,,120,"		",110-112,,有,無,yes
高市教幼字第10631622900號,府社福字第32718號,2002/03/04,高雄市私立新安心幼兒園,洪冬人,高雄市,岡山區,私立,[820]嘉峰路265號,3,"1,733.18平方公尺",862.82平方公尺,870.36平方公尺,(07)6283290,http://www.anseen.url.tw,180,"		",110-112,,無,無,yes
高市教幼字第10138870900號,府社福字第58061號,1998/03/27,高雄市私立玉慈幼兒園,吳遵毅,高雄市,岡山區,私立,[820]岡燕路466號,1F,"2,254.32平方公尺",477.92平方公尺,"1,776.4平方公尺",(07)6223516,,149,"		",110-112,,無,有,yes
高市教幼字第11134255200號,高市教幼字第10934421300號,2020/06/02,高雄市私立綠色森林幼兒園,陳又甄,高雄市,岡山區,私立,[820]國軒路65號,1樓,"2,308.29平方公尺",657.09平方公尺,"1,651.2平方公尺",(07)6257126,,225,,110-112,,無,無,yes
高市教幼字第11135856300號,高市教幼字第11135856300號,2022/08/08,高雄市私立岡山精英幼兒園,洪振洲,高雄市,岡山區,私立,[820]岡山路89巷1號,,,,,(07)6295312,,301,,111-112,,無,無,yes
高市教幼字第10835232100號,高市教幼字第10835232100號,2019/07/31,高雄市岡山非營利幼兒園,林麗珠,高雄市,岡山區,非營利,[820]柳橋東路36號,1樓、2樓,"2,284.56平方公尺",507.41平方公尺,"1,777.15平方公尺",(07)6225577,評鑑情形：,90,,無,,無,無,no
高市教幼字第11036022800號,高市教幼字第10935954700號,2020/07/31,高雄市後紅非營利幼兒園,吳芳洲,高雄市,岡山區,非營利,[820]岡燕路2巷88號,,,,,(07)6232626,評鑑情形：,76,,無,,無,無,no
高市教幼字第11037181800號,高市教幼字第11037181800號,2021/10/01,高雄市岡中非營利幼兒園(委託社團法人高雄市童馨關懷成長協會辦理),吳芳洲,高雄市,岡山區,非營利,[820]岡燕路238之1號,,,,,(07)6232525,https://reurl.cc/OX5zLR,122,,無,,無,無,no
高市教幼字第11135553800號,高市教幼字第11135553800號,2022/07/28,高雄市前峰非營利幼兒園(委託社團法人高雄市碩苗社會教育關懷協會辦理),林麗珠,高雄市,岡山區,非營利,[820]育英路35-1號,,,,,(07)6256602,高雄市岡山區仁壽里育英路35號之1,304,,無,,無,無,no
高市教幼字第11036120800號,82府教學字第136912號,1993/08/12,高雄市路竹區路竹國民小學附設幼兒園,毛泰元,高雄市,路竹區,公立,[821]中山路712巷16號,1樓,848.49平方公尺,192.72平方公尺,655.77平方公尺,(07)6960019,http://www.loxa.edu.tw/classweb.html?webId=21108,60,,無,,無,無,yes
高市教幼字第11037410800號,65府教國字第66215號,1976/08/07,高雄市路竹區大社國民小學附設幼兒園,張素菁,高雄市,路竹區,公立,[821]大社路243號,1樓,"1,543.04平方公尺",270平方公尺,"1,273.04平方公尺",(07)6975390,http://www.lds.ks.edu.tw,76,,無,,無,無,yes
高市教幼字第11131323500號,85府教學字第97743號,1996/05/24,高雄市路竹區三埤國民小學附設幼兒園,王郁昭,高雄市,路竹區,公立,[821]民權路7號,1樓,"1,041.79平方公尺",121.14平方公尺,920.65平方公尺,(07)6962688#17,http://www.spi.ks.edu.tw/,30,,無,,無,無,yes
高市教幼字第10937691200號,86府教學字第127172號,1997/07/01,高雄市路竹區竹滬國民小學附設幼兒園,鍾培音,高雄市,路竹區,公立,[821]成功路2號,1,689.51平方公尺,249平方公尺,440.51平方公尺,(07)6981516#77,,76,,無,,無,無,yes
高市教幼字第10636933600號,府教特字第0940059647號,2005/03/24,高雄市路竹區蔡文國民小學附設幼兒園,楊慧如,高雄市,路竹區,公立,[821]國昌路548號,1,522.9平方公尺,173平方公尺,349.9平方公尺,(07)6076268,,30,,無,,無,無,yes
高市教幼字第10835390300號,府教特字第0960065269號,2007/03/16,高雄市路竹區北嶺國民小學附設幼兒園,王惠玲,高雄市,路竹區,公立,[821]民治路85號,1樓,512.14平方公尺,131.04平方公尺,381.1平方公尺,(07)6971668,,45,,無,,無,無,yes
高市教幼字第11037224900號,66府教國字第42829號,1977/06/24,高雄市路竹區下坑國民小學附設幼兒園,張錦昌,高雄市,路竹區,公立,[821]太平路384號,1樓,738平方公尺,406.8平方公尺,331.2平方公尺,(07)6951850,www.xkp.ks.edu.tw,76,,無,,無,無,yes
高市教幼字第10835817500號,86府教學字第127172號,1997/07/01,高雄市路竹區一甲國民小學附設幼兒園,鄺執中,高雄市,路竹區,公立,[821]大智路43號,1,686.28平方公尺,107.57平方公尺,578.71平方公尺,(07)6960853,http://affairs.kh.edu.tw/3357,30,,無,,無,無,yes
高市教幼字第10936830400號,府社福字第0990339524號,2001/03/23,高雄市立路竹幼兒園,謝淑梅,高雄市,路竹區,公立,[821]復興路327巷99號,2層樓,"9,265.77平方公尺","2,427.43平方公尺","6,838.34平方公尺",(07)6979241,http://www.lujhu.gov.tw,325,"		",無,,無,無,yes
高市教幼字第10132504400號,七六府教國字第157353號,1987/12/31,高雄市私立孟莊幼兒園,羅敬忠,高雄市,路竹區,私立,[821]中華路147號,1-2,870.19平方公尺,493.53平方公尺,376.66平方公尺,(07)6076553,,125,"		",110-112,,無,有,yes
高市教幼字第10333869900號,75府教國字第20065號,1986/02/27,高雄市私立瑞生幼兒園,蘇明勳,高雄市,路竹區,私立,[821]大社路173-1號,1至2樓,"1,282.32平方公尺",753.7平方公尺,528.62平方公尺,(07)6975191,,200,"		",無,,無,無,yes
高市教幼字第10531935500號,88府教國字第138284號,1999/07/20,高雄市私立一新幼兒園,李建興,高雄市,路竹區,私立,[821]大仁路520巷12號,1樓至2樓,"2,076.55平方公尺",898.17平方公尺,"1,178.38平方公尺",(07)6978835,,277,"		",無,,無,無,yes
高市教幼字第10139371500號,85府社福字第133357號,1996/07/11,高雄市私立吉米洛幼兒園,蘇玲菁,高雄市,路竹區,私立,[821]中興路197巷31號,1樓,933.29平方公尺,490.66平方公尺,442.63平方公尺,(07)6975499,http://jml.topschool.com.tw,78,,無,,無,有,yes
高市教幼字第10138309600號,府社福字第0960055993號,2007/03/07,高雄市私立康乃爾藝術幼兒園,陳玥如,高雄市,路竹區,私立,[821]環球路209巷98號,1F,"1,255.98平方公尺",468.66平方公尺,787.32平方公尺,(07)6975158#12,,80,,110-112,,無,無,yes
高市教幼字第10137812600號,72府教國字第67525號,1983/06/30,高雄市私立寶仁幼兒園,劉振忠,高雄市,路竹區,私立,[821]中華路101號,1樓,"1,508.43平方公尺",277.35平方公尺,"1,231.08平方公尺",(07)6973213,https://br.topschool.tw/Home/Main,120,"		",110-112,,無,無,yes
高市教幼字第10138683600號,府社福字第0930043654號,2004/03/12,高雄市私立創意幼兒園,曾培雅,高雄市,路竹區,私立,[821]竹南街36號1樓,1樓、1樓,611.28平方公尺,364.73平方公尺,246.55平方公尺,(07)6960416,,90,,110-112,,無,無,yes
高市教幼字第11037399700號,高市教幼字第10833940600號,2019/06/10,高雄市私立新孟莊幼兒園,張紫琪,高雄市,路竹區,私立,[821]延平路159號,,,,,(07)6963327,MO0982214046@yahoo.com,48,"		",110-112,,有，人數：10,無,yes
高市教幼字第10934131900號,高市教幼字第10934131900號,2020/05/21,高雄市私立冠均幼兒園,林葆慧,高雄市,路竹區,私立,[821]大社路621巷1號,1樓、2樓,791.18平方公尺,473.07平方公尺,318.11平方公尺,(07)6975818,,90,,110-112,,無,無,yes
高市教幼字第11132837000號,高市教幼字第11132837000號,2022/04/19,高雄市私立子欣幼兒園,蘇柔燁,高雄市,路竹區,私立,[821]大仁路520巷26號,,,,,(07)6965018,,75,,無,,無,無,yes
高市教幼字第11136008100號,高市教幼字第11136008100號,2022/08/12,經濟部台灣自來水股份有限公司第七區管理處職場互助教保服務中心(委託社團法人高雄市愛與關懷教育發展協會辦理),謝冰雁,高雄市,路竹區,私立,[821]路科二路11號,,,,,0939078808,評鑑情形：,30,,無,,無,無,no
高市教幼字第10939718500號,90府教學字第75029號,2001/05/07,高雄市阿蓮區阿蓮國民小學附設幼兒園,蘇聰榮,高雄市,阿蓮區,公立,[822]民族路163號,,,,,(07)6317470,https://www.facebook.com/aliankids/?ref=bookmarks,90,,無,,無,無,yes
高市教幼字第11134494000號,80府教學字第128896號,1991/10/04,高雄市阿蓮區中路國民小學附設幼兒園,郭景松,高雄市,阿蓮區,公立,[822]玄中路100號,,,,,(07)6312325#50,http://www.zlp.ks.edu.tw/,30,,無,,無,無,yes
高市教幼字第11135795500號,高市教幼字第10135068400號,2012/08/01,高雄市阿蓮區復安國民小學附設幼兒園,楊宇菁,高雄市,阿蓮區,公立,[822]復安167號,地面層一樓,511.73平方公尺,110.48平方公尺,401.25平方公尺,(07)6331763,,30,,無,,無,無,yes
高市教幼字第10132081800號,74府教國字第63165號,1985/06/24,高雄市私立培幼幼兒園,江浩平,高雄市,阿蓮區,私立,[822]中正路381巷28號,1~2樓,"1,115.36平方公尺",255平方公尺,860.36平方公尺,(07)6316966,,84,"		",110-112,,無,無,yes
高市教幼字第11032016700號,八九府教國字第8900140385號,2000/08/18,高雄市私立劍橋幼兒園,金明央,高雄市,阿蓮區,私立,[822]仁愛路367號,,,,,(07)6321896,http://www.cap1896.com.tw,180,"		",110-112,,無,無,yes
高市教幼字第10137822600號,府社福字第0940084661號,2005/04/26,高雄市私立智慧星幼兒園,倪秀媛,高雄市,阿蓮區,私立,[822]信義路261號,1樓一2樓,"1,231.74平方公尺",544.74平方公尺,687平方公尺,(07)6315708,http://wisdomstar.ylkc.com.tw,200,"		",110-112,,無,無,yes
高市教幼字第10137988800號,89府社福字第8900042293號,2000/03/21,高雄市私立小可愛幼兒園,鄭麗華,高雄市,阿蓮區,私立,[822]民生路241號,1-2樓,856.78平方公尺,263.72平方公尺,593.06平方公尺,(07)6315180,http://tw.myblog.yahoo.com/little-sweetie,70,"		",110-112,,無,無,yes
高市教幼字第10138517600號,90府社福字第9000127732號,2001/07/27,高雄市私立童心藝術幼兒園,張美娟,高雄市,阿蓮區,私立,[822]中山路375巷75號,1-3,"1,807.7平方公尺",782.3平方公尺,"1,025.4平方公尺",(07)6316862,http://tw.myblog.yahoo.com/mj600208,120,"		",110-112,,無,無,yes
高市教幼字第11130257800號,高市教幼字第10233838300號,2013/06/19,高雄市私立可愛幼兒園,葉慶裕,高雄市,阿蓮區,私立,[822]民生路229號1樓、229號2樓之1、231號1樓、231號2樓、231號2樓之2,2,"1,658.89平方公尺",657.49平方公尺,507.65平方公尺,(07)6318557,,230,"		",110-112,,無,有,yes
高市教幼字第11036976400號,86府教學字第116796號,1997/06/18,高雄市田寮區新興國民小學附設幼兒園,楊麗美,高雄市,田寮區,公立,[823]大新路2號,1樓,"1,567.75平方公尺",190平方公尺,"1,377.75平方公尺",(07)6381348#12,,30,,無,,無,無,yes
高市教幼字第10936697000號,89府教學字第97862號,2000/06/13,高雄市田寮區崇德國民小學附設幼兒園,洪治一,高雄市,田寮區,公立,[823]崇德路101號,1樓,"1,440.06平方公尺",207.9平方公尺,"1,232.16平方公尺",(07)6367155#801,http://class.kh.edu.tw/6533,30,,無,,無,無,yes
高市教幼字第10736000100號,80府教學字第114019號,1991/08/05,高雄市燕巢區橫山國民小學附設幼兒園,鄭永祥,高雄市,燕巢區,公立,[824]橫山路24號,1樓,430.79平方公尺,120.93平方公尺,309.86平方公尺,(07)6154618,,30,,無,,無,無,yes
高市教幼字第10937882800號,80府教學字第114019號,1991/08/05,高雄市燕巢區鳳雄國民小學附設幼兒園,賴賢貴,高雄市,燕巢區,公立,[824]鳳加路52號,1樓,"1,055.27平方公尺",251.23平方公尺,804.04平方公尺,(07)6153782#70,http://class.kh.edu.tw/6352,46,,無,,無,無,yes
高市教幼字第11136018400號,77府教學字第35444號,1988/04/02,高雄市燕巢區燕巢國民小學附設幼兒園,楊欽助,高雄市,燕巢區,公立,[824]中華路177號,一樓,386.67平方公尺,128.48平方公尺,258.19平方公尺,(07)6161495#188,https://class.kh.edu.tw/24205,76,,無,,無,無,yes
高市教幼字第10937689800號,高市教幼字第10937689800號,2020/08/01,高雄市燕巢區安招國民小學附設幼兒園,陳麗玉,高雄市,燕巢區,公立,[824]安招路170號,1樓,716.4平方公尺,254.05平方公尺,462.3平方公尺,(07)6162580,www.azp.kh.edu.tw,30,,無,,無,無,yes
高市教幼字第10132336700號,八九府教國字第8900145728號,2000/08/25,高雄市私立宏欣幼兒園,蕭董阿麗,高雄市,燕巢區,私立,[824]安北路213號,1樓至2樓,"2,128.52平方公尺",993.6平方公尺,"1,134.92平方公尺",(07)6169406,,150,"		",110-112,,無,無,yes
高市教幼字第10938367200號,七五府教國字第25366號,1986/03/10,高雄市私立晨光幼兒園,,高雄市,燕巢區,私立,[824]瓊興路370之2、之3、之4號,1-2樓,"1,415.37平方公尺",762平方公尺,653.37平方公尺,(07)6166599,http://cg.ieschool.com.tw/,330,"		",110-112,,無,無,yes
高市教幼字第10139072800號,府社福字第0920151930號,2003/08/25,高雄市私立燕巢宏欣幼兒園,蕭董阿麗,高雄市,燕巢區,私立,[824]安北路215號1至3樓,1樓至3樓,"1,699.06平方公尺",655.31平方公尺,"1,043.75平方公尺",(07)6169406,,60,,110-112,,無,無,yes
高市教幼字第10138073900號,府社福字第71664號,1991/05/22,高雄市私立家家幼兒園,劉姿蓉,高雄市,燕巢區,私立,[824]中民路433之2號,2,296.12平方公尺,170.4平方公尺,125.72平方公尺,(07)6166800,,80,"		",110-112,,無,無,yes
高市教幼字第11030593800號,高市教幼字第10936627000號,2020/08/27,義大醫療財團法人附設高雄市私立義大醫療幼兒園,林義守,高雄市,燕巢區,私立,[824]義大路3號,1樓,"2,706.32平方公尺",660.58平方公尺,"2,045.74平方公尺",(07)6151151,,76,,無,,無,無,yes
高市教幼字第10937036700號,74府教國字第10964號,1985/08/01,高雄市橋頭區仕隆國民小學附設幼兒園,郭啟鴻,高雄市,橋頭區,公立,[825]仕隆路進校巷16號,1樓,745.05平方公尺,145.55平方公尺,599.5平方公尺,(07)6125275,,60,,無,,無,無,yes
高市教幼字第11037402400號,84府教學字第48724號,1995/03/15,高雄市橋頭區興糖國民小學附設幼兒園,蕭勳鍾,高雄市,橋頭區,公立,[825]興糖路19巷1號,1樓,897.56平方公尺,230平方公尺,667.56平方公尺,(07)6113804#27,http://www.xtn.ks.edu.tw/,76,,無,,無,無,yes
高市教幼字第10535474500號,85府教學字第97743號,1996/05/24,高雄市橋頭區甲圍國民小學附設幼兒園,黃英凡,高雄市,橋頭區,公立,[825]甲昌路250號,1樓,495.34平方公尺,152.52平方公尺,342.82平方公尺,(07)6113647#301,,30,,無,,無,無,yes
高市教幼字第10937797600號,85府教學字第97743號,1996/05/24,高雄市橋頭區五林國民小學附設幼兒園,黃文瑞,高雄市,橋頭區,公立,[825]五林路160號,2,"2,556.65平方公尺",201.29平方公尺,"2,355.36平方公尺",(07)6113549#180,http://www.wln.ks.edu.tw/,76,,無,,無,無,yes
高市教幼字第10337377700號,89府社福字第8900153085號,2000/09/07,高雄市私立潛能幼兒園,郭哲雄,高雄市,橋頭區,私立,[825]大仁路16、30號,1至2樓,"1,653.23平方公尺",491.03平方公尺,"1,162.2平方公尺",(07)6111824,http://clworld.myweb.hinet.net,180,,110-112,,無,無,yes
高市教幼字第10632554500號,府社福字第0920021164號,2003/02/18,高雄市私立喬智幼兒園,蘇玟元,高雄市,橋頭區,私立,[825]仕豐路六合巷37弄29號,3,"1,929.33平方公尺",757.44平方公尺,"1,171.89平方公尺",(07)6125200,,250,,110-112,,無,無,yes
高市教幼字第10138787300號,88府社福字第214831號,1999/11/22,高雄市私立諾貝爾橋頭幼兒園,黃芳女,高雄市,橋頭區,私立,[825]美德街141號,1~3樓,"1,290.66平方公尺","1,023.78平方公尺",266.88平方公尺,(07)6130026,http://www.nobelschool.com.tw/,200,"		",無,,無,無,yes
