reg_no,reg_docno,reg_date,title,owner,city,town,type,address,floor,size,size_in,size_out,tel,url,count_approved,shuttle,pre_public,is_free5,is_after,penalty,has_slip
府授教幼字第1129551489號,府教特字第0930018245號,2004/02/25,新竹縣寶山鄉寶山國民小學附設幼兒園,蔡政宏,新竹縣,寶山鄉,公立,[308]寶山路2段130號,1樓,200平方公尺,120平方公尺,80平方公尺,(03)5761390#2004,,30,,無,,無,無,yes
府授教幼字第1119550945號,府教特字第0970040889號,1985/08/01,新竹縣寶山鄉雙溪國民小學附設幼兒園,温芳蘭,新竹縣,寶山鄉,公立,[308]雙園路二段310號,1樓,803.67平方公尺,207.81平方公尺,595.86平方公尺,(03)5202151#218,https://ssps.hcc.edu.tw/,38,,無,,無,無,yes
府授教幼字第1129550003號,府社婦幼字第1000136503號,1993/07/01,新竹縣寶山鄉立幼兒園,邱振瑋,新竹縣,寶山鄉,公立,[308]新湖路二段26號,1樓,327.6平方公尺,197平方公尺,68.89平方公尺,(03)5761508,,15,,無,,無,無,yes
府授教幼字第1129550012號,府社婦幼字第1000136503號,1993/07/01,新竹縣寶山鄉立幼兒園中心分班,,新竹縣,寶山鄉,公立,[308]雙園路2段310號,1樓,320.67平方公尺,230.67平方公尺,90平方公尺,(03)5201204,https://www.hcpst.gov.tw/cht/index.php?code=list&ids=66,30,,無,,無,無,yes
府授教幼字第1129550011號,府社婦幼字第1000136503號,1993/07/01,新竹縣寶山鄉立幼兒園新城分班,,新竹縣,寶山鄉,公立,[308]寶新路2段499號,1樓,360.2平方公尺,138.7平方公尺,157.9平方公尺,(03)5762284,,30,,無,,無,無,yes
府授教幼字第1129551352號,府社婦幼字第0980008866號,2009/06/15,台灣積體電路製造股份有限公司職工福利委員會附設新竹縣私立台積電幼兒園,何麗梅,新竹縣,寶山鄉,私立,[308]研新二路6號3樓,3樓,"1,307.42平方公尺",831.2平方公尺,,(03)5636688#7072313,,120,,無,,無,無,yes
府教幼字第101017063號,89府教特字第184883號,2000/12/27,新竹縣私立園區蒙特梭利幼兒園,曾琞騰,新竹縣,寶山鄉,私立,[308]雙園路二段219號,1樓、2樓,"1,913.66平方公尺","1,080.32平方公尺",833.34平方公尺,(03)5296321,http://supermontessori.topschool.com.tw/,240,"		",無,,無,無,yes
府教幼字第1010018214號,府婦幼字第0950019419號,2006/01/23,新竹縣私立寶源幼兒園,萬瑞珠,新竹縣,寶山鄉,私立,[308]寶新路一段56號1樓,1,210.99平方公尺,54.79平方公尺,67.05平方公尺,(03)5201186,http://pao.topschool.com.tw,30,"		",無,,無,有,yes
府教幼字第1060125373號,府社婦幼字第1010008508號,2012/03/14,新竹縣私立麗水華德福幼兒園,徐淑婷,新竹縣,寶山鄉,私立,[308]雙林一路92巷3號1-3樓,1-3,204.21平方公尺,131.06平方公尺,,(03)5297773,,20,,無,,無,無,yes
府教幼字第1080049532號,府教特字第0940098473號,1946/08/01,新竹縣立竹東幼兒園,馮素琴,新竹縣,竹東鎮,公立,[310]和江街251號,2樓,"24,436.43平方公尺","4,808.49平方公尺","19,622.34平方公尺",(03)5955223#111,http://chu-tung-kindergarden.topschool.com.tw/,390,,無,,無,無,yes
府授教幼字第1120039475號,86府教國字第41504號,1997/04/23,新竹縣竹東鎮竹中國民小學附設幼兒園,范靜玉,新竹縣,竹東鎮,公立,[310]竹中路104巷14號,1樓、2樓,510平方公尺,390平方公尺,120平方公尺,(03)5823822#719,新竹縣竹東鎮頭重理竹中路104巷14號,90,,無,,無,無,yes
府授教幼字第1129550155號,府社婦幼字第1000007606I號,1980/02/01,新竹縣竹東鎮立幼兒園,郭遠彰,新竹縣,竹東鎮,公立,[310]文林路33號,1樓、2樓、3樓、無,"1,834.86平方公尺",835.8平方公尺,259.01平方公尺,(03)5100884#11,https://www.hcctt.gov.tw/iframcontent_edit.php?menu=2649&typeid=2650,280,,無,,無,無,yes
府授教幼字第1129550159號,府社婦幼字第1000007606I號,2003/08/15,新竹縣竹東鎮立幼兒園三重分班,,新竹縣,竹東鎮,公立,[310]中興路二段152巷30號,2樓,280.01平方公尺,155.41平方公尺,,(03)5820969,https://www.hcctt.gov.tw/iframcontent_edit.php?menu=2649&typeid=2650,30,,無,,無,無,yes
府授教幼字第1119550983號,府教幼字第1030136494號,2014/08/01,新竹縣竹東鎮瑞峰國民小學附設幼兒園,何崧瑀,新竹縣,竹東鎮,公立,[310]上坪43號,1樓,"7,119平方公尺",158.4平方公尺,"1,912.38平方公尺",(03)5949052#123,,30,,無,,無,無,yes
府授教幼字第1129551509號,府授教幼字第1119550943號,2022/08/01,新竹縣竹東鎮員崠國民小學附設幼兒園,曹江南,新竹縣,竹東鎮,公立,[310]東峰路281號,,,,,(03)5962143#155,,38,,無,,無,無,yes
府教幼字第1010018134號,府教國字第82978號,1982/11/15,財團法人天主教耶穌會附設新竹縣私立東寧幼兒園,,新竹縣,竹東鎮,私立,[310]東寧路1段163號,2,"4,372平方公尺","1,140.5平方公尺","1,247平方公尺",(03)5962043,,150,"		",無,,無,無,yes
府教幼字第1010018133號,教四字第44226號,1963/07/30,私立上智國民小學附設新竹縣幼兒園,,新竹縣,竹東鎮,私立,[310]東寧路三段205號,一、二樓,"3,639.78平方公尺","2,002.78平方公尺","1,637平方公尺",(03)5940057#114,http://www.scps2.hcc.edu.tw/,300,,無,,無,無,yes
府授教幼字第1119551542號,八八府教學字第140043號,1999/12/07,新竹縣私立大地幼兒園,紀姬芳,新竹縣,竹東鎮,私立,[310]康莊街107巷54號,1樓、2樓、3樓,760.79平方公尺,462.79平方公尺,298平方公尺,(03)5950738,,75,"		",無,,無,有,yes
府教幼字第1093716989號,八七府教國字第111982號,1998/09/29,新竹縣私立丹佛幼兒園,劉士賢,新竹縣,竹東鎮,私立,[310]中央路19號、21號,1樓、2樓,980.98平方公尺,602.09平方公尺,378.89平方公尺,(03)5826880,,132,,無,,無,有,yes
府教幼字第1010018221號,府婦幼字第0960037143號,2007/04/09,新竹縣私立四季田幼兒園,蔡峻喬,新竹縣,竹東鎮,私立,[310]學府東路337號,"1,2樓","2,006.86平方公尺",713.74平方公尺,"1,293.12平方公尺",(03)5830955,http://fsa.com.tw,135,"		",無,,有，人數：65,有,yes
府教幼字第1010018220號,府婦幼字第0930142288號,2004/11/11,新竹縣私立文華幼兒園,曾廷龍,新竹縣,竹東鎮,私立,[310]東峰路125巷18號,1樓至2樓,185.38平方公尺,104.76平方公尺,26.93平方公尺,(03)5954792,,30,,110-112,,無,有,yes
府教幼字第1010018131號,府教國字第20501號,1984/01/27,新竹縣私立真善美幼兒園,廖運海,新竹縣,竹東鎮,私立,[310]中正南路129號,2,"1,223.26平方公尺",695.26平方公尺,528平方公尺,(03)5956976,,60,,110-112,,無,有,yes
府教幼字字第1060061905號,府社婦幼字第1000023837號,2011/04/15,新竹縣私立田園幼兒園,莊信權,新竹縣,竹東鎮,私立,[310]科學路1號及2號,地上1層,955.74平方公尺,469.07平方公尺,486.67平方公尺,(03)5827907,https://yoyokids.ebc.net.tw/yoyo/ety089/,180,"		",無,,無,無,yes
府教幼字第1090069863號,府婦幼字第0920066668號,2003/07/15,新竹縣私立康寧愛悅幼兒園,温鎮尉,新竹縣,竹東鎮,私立,[310]公園路39號1樓,1,120.95平方公尺,90.33平方公尺,17.7平方公尺,(03)5943322,http://www.kangning.com.tw,30,"		",無,,無,有,yes
府教幼字第1010018230號,府婦幼字第0960122848號,2007/09/28,新竹縣私立溫馨園幼兒園,葉慧齡,新竹縣,竹東鎮,私立,[310]民族路78號1、2樓,1樓、2樓,612.1平方公尺,358.4平方公尺,120.24平方公尺,(03)5837376,http://sweethome.52school.com.tw/,85,,無,,有，人數：25,無,yes
府教幼字第1020126702號,府婦幼字第0930101388號,2004/08/16,新竹縣私立道禾幼兒園,曾國一,新竹縣,竹東鎮,私立,[310]中興路四段589號,1樓、2樓、3樓,"2,901.76平方公尺","1,729.15平方公尺","1,172.61平方公尺",(03)6116699,http://nw2011.heart.net.tw/,168,,無,,無,無,yes
府教幼字第1010018222號,85府社福字第33069號,1996/01/26,新竹縣私立民族幼兒園,傅燕珍,新竹縣,竹東鎮,私立,[310]三重路65號,1樓,188平方公尺,70.81平方公尺,84.07平方公尺,(03)5823903,,40,,無,,無,無,yes
府授教幼字第1119551580號,八六府社福字第60955號,1997/06/11,新竹縣私立亞瑟王幼兒園,劉曉薇,新竹縣,竹東鎮,私立,[310]工業一路207號,1樓、2樓,505.97平方公尺,232.46平方公尺,134.03平方公尺,(03)5100045,,100,"		",無,,無,有,yes
府教幼字第1010018233號,八七府社福字第48490號,1998/05/12,新竹縣私立歡樂堡幼兒園,張振嵩,新竹縣,竹東鎮,私立,[310]自強路76號,1樓、2樓,552.48平方公尺,178.79平方公尺,260.88平方公尺,(03)5111088,,120,"		",無,,無,有,yes
府教幼字第1010018217號,府婦幼字第0910047386號,2002/05/06,財團法人信誼基金會附設新竹縣私立工研幼兒園,,新竹縣,竹東鎮,私立,[310]中興路四段195號88館,1,"2,756.28平方公尺","1,069平方公尺","1,050平方公尺",(03)5914381,,180,,無,,有，人數：90,無,yes
府教幼字第1010018225號,府婦幼字第0960037150號,2007/03/28,新竹縣私立雨果國際幼兒園,詹文仁,新竹縣,竹東鎮,私立,[310]中豐路3段126號,1-2樓,679.58平方公尺,455平方公尺,,(03)5964266,,130,"		",無,,無,有,yes
府教幼字第1050127983號,府婦幼字第0940064818號,2005/06/17,新竹縣私立小王子幼兒園,邱淑秀,新竹縣,竹東鎮,私立,[310]長春路1段66號,1樓、2樓、3樓、4,452平方公尺,297.05平方公尺,60平方公尺,(03)5961599,,102,"		",110-112,,有，人數：37,無,yes
府教幼字第1010018226號,府婦幼字第0910111888號,2002/12/10,新竹縣私立康乃馨幼兒園,黃惠敏,新竹縣,竹東鎮,私立,[310]東峰路125巷1號,1樓、2樓,262.8平方公尺,142.05平方公尺,50平方公尺,(03)5946179,,50,,110-112,,無,無,yes
府教幼字第1010018229號,九十府社福字第139188號,2001/12/19,新竹縣私立凱蒂幼兒園,陳麗琴,新竹縣,竹東鎮,私立,[310]自由街120巷6.8號,1,130.36平方公尺,101.66平方公尺,,(03)5834777,,29,,110-112,,無,無,yes
府教幼字第1030092464號,府婦幼字第0970122366號,2008/09/19,新竹縣私立康寧自然幼兒園,温秀春,新竹縣,竹東鎮,私立,[310]明星路60號,1樓、1,323.23平方公尺,121.4平方公尺,123.39平方公尺,(03)5833811,,69,"		",無,,有，人數：10,有,yes
府教幼字第1010018223號,八五府社福字第23895號,1996/01/04,新竹縣私立安琪兒幼兒園,劉怡君,新竹縣,竹東鎮,私立,[310]中興路三段224號,1樓,230平方公尺,108.3平方公尺,73.2平方公尺,(03)5836259,,30,,110-112,,無,有,yes
府教幼字第1010018232號,府婦幼字第0970002979號,2008/06/26,新竹縣私立寶貝幼兒園,曾美娟,新竹縣,竹東鎮,私立,[310]民族路91號1、3樓,1樓、3樓,143.31平方公尺,92.56平方公尺,,(03)5830387,,26,,110-112,,無,有,yes
府授教幼字第1129550519號,府教幼字第1073721709號,2018/12/19,新竹縣私立寶貝學府幼兒園,蘇渝絜,新竹縣,竹東鎮,私立,[310]學府路479號,1樓、2樓、3樓,313.71平方公尺,229.19平方公尺,84.52平方公尺,(03)5830262,,30,,111-112,,無,無,yes
府授教幼字第1129550013號,府授教幼字第1129550013號,2023/01/06,新竹縣私立金柏林藝術幼兒園,陳章瑄,新竹縣,竹東鎮,私立,[310]富貴街100號1樓,1樓,445.18平方公尺,182.13平方公尺,263.05平方公尺,(03)5820589,,45,"		",無,,無,有,yes
府教幼字第1083716592號,府教幼字第1083716592號,2019/07/26,新竹縣自強非營利幼兒園（委託財團法人臺灣省新竹縣私立義民高級中學辦理）,潘鵬仁,新竹縣,竹東鎮,非營利,[310]自強路169號,1樓,644.28平方公尺,413.28平方公尺,231平方公尺,(03)5103550,評鑑情形：,60,,無,,無,無,no
府教幼字第1093715673號,府教幼字第1093715673號,2020/07/24,新竹縣竹東非營利幼兒園(委託社團法人新竹縣遠見多元教育發展協會辦理),劉浩瑄,新竹縣,竹東鎮,非營利,[310]康寧街1號,1樓、2樓,970.55平方公尺,610.44平方公尺,360.11平方公尺,(03)5950010,評鑑情形：,106,,無,,無,無,no
府教幼字第1030136983號,府教特字第0940105513號,2005/09/13,新竹縣五峰鄉桃山國民小學附設幼兒園,蘇美娟,新竹縣,五峰鄉,公立,[311]243號,1樓,206平方公尺,126平方公尺,80平方公尺,(03)5856436,,30,"		",無,,無,無,yes
府授教幼字第1119550901號,七五府教國字第11532號,1986/02/23,新竹縣五峰鄉五峰國民小學附設幼兒園,朱陳國智,新竹縣,五峰鄉,公立,[311]123號,1樓,494平方公尺,144平方公尺,350平方公尺,(03)5851580,新竹縣五峰鄉大隘村6鄰123號,30,"		",無,,無,無,yes
府教幼字第1040130734號,九十府教特字第115915號,2001/10/18,新竹縣五峰鄉花園國民小學附設幼兒園,施新國,新竹縣,五峰鄉,公立,[311]174號,1樓,215.75平方公尺,168.75平方公尺,47平方公尺,(03)5851850,http://dyna.hcc.edu.tw/campus/web/index.php?wid=212,30,"		",無,,無,無,yes
府授教幼字第1129550047號,府社婦幼字第1000007606C號,1996/11/13,新竹縣五峰鄉立幼兒園,秋維書,新竹縣,五峰鄉,公立,[311]94-1號,1樓,849.84平方公尺,231平方公尺,212平方公尺,(03)5851448,新竹縣五峰鄉大隘村6鄰94-1號,80,"		",無,,無,無,yes
府教幼字第1010018234號,府婦幼字第0920090868號,2003/07/30,財團法人台灣省天主教會新竹教區附設新竹縣私立聖心幼兒園,,新竹縣,五峰鄉,私立,[311]379號,1,554平方公尺,135.51平方公尺,220平方公尺,(03)5851511,,30,"		",無,,無,無,yes
府授教幼字第1119550937號,八八府教學字第86892號,1999/08/10,新竹縣橫山鄉大肚國民小學附設幼兒園,陳昶澤,新竹縣,橫山鄉,公立,[312]中豐路二段157號,1樓,825.8平方公尺,356.9平方公尺,468.9平方公尺,(03)5932380#32,https://sites.google.com/a/ddes.hcc.edu.tw/preschool/,38,,無,,無,無,yes
府教幼字第1050131803號,八九府教特字第130163號,2000/09/04,新竹縣橫山鄉田寮國民小學附設幼兒園,王賢,新竹縣,橫山鄉,公立,[312]田洋街128號,1樓,300平方公尺,148平方公尺,152平方公尺,(03)5936369,www.tles.hcc.edu.tw,30,,無,,無,無,yes
府教幼字第1080060552號,府教幼字第1040135205號,2015/08/01,新竹縣橫山鄉內灣國民小學附設幼兒園,趙千惠,新竹縣,橫山鄉,公立,[312]110號,1樓,304.09平方公尺,183.63平方公尺,120.46平方公尺,(03)5848019#212,http://tw.class.uschoolnet.com/class/?csid=css000000226240,30,,無,,無,無,yes
府授教幼字第1129551609號,府教幼字第1083717547號,2019/08/01,新竹縣橫山鄉沙坑國民小學附設幼兒園,楊絮捷,新竹縣,橫山鄉,公立,[312]沙坑街48號,1樓,325.36平方公尺,175.36平方公尺,150平方公尺,(03)5811034#19,https://skps.hcc.edu.tw/,30,,無,,無,無,yes
府授教幼字第1129551628號,府教幼字第1093716216號,2020/08/01,新竹縣橫山鄉橫山國民小學附設幼兒園,劉佳賢,新竹縣,橫山鄉,公立,[312]100號,1樓,298.1平方公尺,193.6平方公尺,104.5平方公尺,(03)5933780#14,,30,,無,,無,無,yes
府教幼字第1093715770號,府教特字第0970094813號,2008/07/29,新竹縣私立佳禾幼兒園,邱素鳳,新竹縣,橫山鄉,私立,[312]永昌街128之1號,1樓、2樓,"1,265.36平方公尺",530.35平方公尺,735.01平方公尺,(03)5937098,,97,"		",無,,無,有,yes
府教幼字第1010018125號,六九府教國字第11624號,1980/09/04,財團法人天主教耶穌肋傷女修會附設新竹縣私立育光幼兒園,,新竹縣,橫山鄉,私立,[312]新興街133號,2,695.55平方公尺,387.25平方公尺,308.3平方公尺,(03)5932862,,90,"		",無,,無,無,yes
府教幼字第1010018243號,府社福字第5590號,1998/01/16,新竹縣私立愛兒堡幼兒園,鍾振能,新竹縣,橫山鄉,私立,[312]中豐路一段69號,1F,239平方公尺,68平方公尺,87.2平方公尺,(03)5933888,,40,"		",無,,無,無,yes
府授教幼字第1129551677A號,府教特字第0940165249號,2005/12/19,新竹縣尖石鄉秀巒國民小學附設幼兒園,黃文定,新竹縣,尖石鄉,公立,[313]19號,1樓,261.16平方公尺,62.81平方公尺,198.35平方公尺,(03)5847500#14,http://tw.class.uschoolnet.com/class/?csid=css000000038832,30,,無,,無,無,yes
府授教幼字第1129551677B號,府教幼字第1030136495號,2014/08/01,新竹縣尖石鄉秀巒國民小學附設幼兒園田埔分班,,新竹縣,尖石鄉,公立,[313]5號,1樓,318.05平方公尺,228.05平方公尺,90平方公尺,(03)5847823,,30,,無,,無,無,yes
府教幼字第1030136472號,府教學字第71035號,1986/03/01,新竹縣尖石鄉新樂國民小學附設幼兒園,高文良,新竹縣,尖石鄉,公立,[313]10號,1樓,423.765平方公尺,178.64平方公尺,245.125平方公尺,(03)5841500#410,,30,,無,,無,無,yes
府授教幼字第1119550984號,府教特字第0940105513號,2005/08/10,新竹縣尖石鄉梅花國民小學附設幼兒園,葉惠雯,新竹縣,尖石鄉,公立,[313]25號,2樓,162.76平方公尺,89.68平方公尺,73.08平方公尺,(03)5841501#19,,30,,無,,無,無,yes
府授教幼字第1129551584號,府教特字第0930122628號,2004/09/21,新竹縣尖石鄉石磊國民小學附設幼兒園,葉青青,新竹縣,尖石鄉,公立,[313]49號,1樓,585平方公尺,85平方公尺,500平方公尺,(03)5847001#320,https://dyna.hcc.edu.tw/campus/web/index1.php?wid=977,45,,無,,無,無,yes
府教幼字第1103716949號,府教特字第0940020967號,2005/01/25,新竹縣尖石鄉錦屏國民小學附設幼兒園,黃晴逸,新竹縣,尖石鄉,公立,[313]116號,2樓,210.21平方公尺,76.05平方公尺,134.16平方公尺,(03)5841633,http://www.gpes.hcc.edu.tw/front/bin/home.phtml,30,,無,,無,無,yes
府授教幼字第1129551558號,八九府教特字第156051號,2000/10/13,新竹縣尖石鄉玉峰國民小學附設幼兒園,郭成隆,新竹縣,尖石鄉,公立,[313]59號,1樓,176.8平方公尺,122.5平方公尺,54.3平方公尺,(03)5847200#173,http://tw.class.urlifelinks.com/class/?csid=css000000013820,30,,無,,無,無,yes
府授教幼字第1120382850號,府特教字第0910020391號,2002/02/25,新竹縣尖石鄉新光國民小學附設幼兒園,張蓉峻,新竹縣,尖石鄉,公立,[313]17號,1樓,172.83平方公尺,102.27平方公尺,70.56平方公尺,(03)5847706,http://css000000139021.tw.class.urlifelinks.com/,30,,無,,無,無,yes
府教幼字第1080011296號,府社婦幼字第1000007606D號,1979/11/01,新竹縣尖石鄉立幼兒園,曾國大,新竹縣,尖石鄉,公立,[313]34號,1樓,830.94平方公尺,226.83平方公尺,221.29平方公尺,(03)5841001#501,,90,"		",無,,無,無,yes
府教幼字第1020004940號,府婦幼字第0920092688號,2003/09/16,財團法人台灣省天主教會新竹教區附設新竹縣私立方濟幼兒園,,新竹縣,尖石鄉,私立,[313]那羅134號,1,"2,752平方公尺",495.71平方公尺,"1,998.11平方公尺",(03)5841606,,115,"		",無,,有，人數：30,無,yes
府教幼字第1093720064號,府教幼字第1050127985號,2016/12/22,新竹縣馬里光部落互助教保服務中心（財團法人至善社會福利基金會辦理）,,新竹縣,尖石鄉,私立,[313]宇抬41號,1樓,150.46平方公尺,125.18平方公尺,25.28平方公尺,(03)5847135,,10,,無,,無,無,yes
府授教幼字第1119550675號,府教幼字第1050127986號,2016/12/22,新竹縣司馬庫斯部落互助教保服務中心（新竹縣尖石鄉泰雅爾司馬庫斯部落發展協會辦理）,某豆．馬賽,新竹縣,尖石鄉,私立,[313]斯馬庫斯1號,1樓,690.53平方公尺,127.69平方公尺,524.4平方公尺,(03)5847672,,28,,無,,無,無,yes
府授教幼字第1129551554號,府教特字第0970034881號,1951/09/17,新竹縣北埔鄉北埔國民小學附設幼兒園,王映之,新竹縣,北埔鄉,公立,[314]埔心街24號,,,,,(03)5802215#171,https://class.tn.edu.tw/modules/tad_web/index.php?WebID=9969,60,,無,,無,無,yes
府教幼字第1010018143號,90府教特字第38889號,2001/04/16,新竹縣私立上上幼兒園,劉美熙,新竹縣,北埔鄉,私立,[314]埔心街92巷31號,1樓,587.89平方公尺,299.61平方公尺,199.74平方公尺,(03)5804929,,60,"		",110-112,,無,有,yes
府教幼字第1010018236號,七五府社福字第27099號,1986/03/24,新竹縣私立新欣幼兒園,陳淑玲,新竹縣,北埔鄉,私立,[314]埔心街109巷36之1號,1樓、2樓,577.8平方公尺,217.8平方公尺,360平方公尺,(03)5802990,,60,"		",110-112,,無,無,yes
府授教幼字第1119550880號,七四教四字第11532號,1985/12/27,新竹縣峨眉鄉峨眉國民小學附設幼兒園,彭煥章,新竹縣,峨眉鄉,公立,[315]峨眉街4號,1樓,326平方公尺,126平方公尺,200平方公尺,(03)5800674#32,https://omes.hcc.edu.tw/,30,,無,,無,無,yes
府教幼字第1080002247號,府社婦幼字第1000007606B號,1977/04/01,新竹縣峨眉鄉立幼兒園,王增忠,新竹縣,峨眉鄉,公立,[315]獅山街30號,1樓、2樓,"3,835.99平方公尺","1,527.72平方公尺",997.02平方公尺,(03)5800434,,150,"		",無,,無,無,yes
府教幼字第1073719156號,府教幼字第1073719156號,2018/08/01,新竹縣峨眉鄉富興國民小學附設幼兒園,范熾強,新竹縣,峨眉鄉,公立,[315]太平街8號,1樓,185.2平方公尺,60平方公尺,100平方公尺,(03)5806353,https://fsps.hcc.edu.tw/,30,,無,,無,無,yes
