reg_no,reg_docno,reg_date,title,owner,city,town,type,address,floor,size,size_in,size_out,tel,url,count_approved,shuttle,pre_public,is_free5,is_after,penalty,has_slip
南市教特(一)字第1080859381號,南市教特字第09912545280號,2010/06/23,臺南市安南區學東國民小學附設幼兒園,陳禎祐,臺南市,安南區,公立,[709]公學路六段589號,1樓,500平方公尺,100平方公尺,400平方公尺,(06)2870017#27,http://120.115.20.23/~htk116/,30,,無,,無,無,yes
南市教特(一)字第1090885964號,南市教國字第66677號,1985/07/19,臺南市安南區海東國民小學附設幼兒園,柯禧慧,臺南市,安南區,公立,[709]安中路三段381號,1樓、2樓,618平方公尺,350平方公尺,268平方公尺,(06)2557531#10,http://120.115.20.8/garden,120,,無,,無,無,yes
南市教特(一)字第1090885964號,南市教國字第67279號,1981/10/09,臺南市安南區和順國民小學附設幼兒園,陳良圖,臺南市,安南區,公立,[709]安和路五段178巷5號,1樓、2樓,"2,874.15平方公尺","1,354.15平方公尺","1,520平方公尺",(06)3554629#182,hskid.uclass.com.tw,120,,無,,無,無,yes
南市教特(一)字第1080859381號,南市教國字第01546號,1993/01/18,臺南市安南區青草國民小學附設幼兒園,曾文欽,臺南市,安南區,公立,[709]青砂街二段105巷32號,1樓,617.27平方公尺,117.27平方公尺,500平方公尺,(06)2577631#830,,30,,無,,無,無,yes
南市教特(一)字第1101048454號,南市教特(一)字第1060891007H號,2017/08/01,臺南市立海佃國民中學附設幼兒園,蔡宜興,臺南市,安南區,公立,[709]安富街166號,1樓,366.09平方公尺,266.09平方公尺,100平方公尺,(06)3507486#201,http://ww2.hdjh.tn.edu.tw/joomla/,30,,無,,無,無,yes
南市教特(一)字第1091065256E號,南市教特(一)字第1091065256E號,2020/08/01,臺南市安南區南興國民小學附設幼兒園,黃寳東,臺南市,安南區,公立,[709]公學路五段627號,1樓,"3,442.8平方公尺",160平方公尺,"3,282.8平方公尺",(06)2873204#102,http://www.nses.tn.edu.tw/,30,,無,,無,無,yes
八一教一字第001114號,八一教一字第001114號,2020/12/01,國立臺南特殊教育學校幼兒部,林維靖,臺南市,安南區,公立,[709]長河路二段74號,,,,,(06)3554591,,0,,無,,無,無,yes
南市教特(一)字第1101058403H號,南市教特(一)字第1101058403H號,2021/08/01,臺南市立九份子國民中小學附設幼兒園,康晉源,臺南市,安南區,公立,[709]九份子大道8號,1樓,"2,414.73平方公尺",976.73平方公尺,"1,438平方公尺",(06)3507779#1180,https://www.jfzjps.tn.edu.tw/#tab_news_AdgvgF7,60,,無,,無,無,yes
南市教幼字第1010253294號,南市教特字第202465號,2001/01/20,臺南市私立安琪兒幼兒園,翁秀金,臺南市,安南區,私立,[709]海佃路二段321號,1-3樓,"1,318.7平方公尺",822.64平方公尺,496.06平方公尺,(06)2562054,spc.tn.edu.tw/k006,210,"		",110-112,,無,有,yes
南市教特(一)字第1090879987號,南市社兒字第09513569780號,2006/08/16,臺南市私立巧可碩幼兒園,林李肜宜,臺南市,安南區,私立,[709]海中街169巷66號,1樓、2樓,372.58平方公尺,181.61平方公尺,190.97平方公尺,(06)2551073,caremasters.ho.net.tw,41,,110-112,,無,有,yes
南市教幼字第1010570728號,南市社福字第13642號,1997/04/22,臺南市私立娘親幼兒園,陳忠志,臺南市,安南區,私立,[709]安中路4段240巷11號,1F,786.36平方公尺,322.65平方公尺,463.71平方公尺,(06)2479998,,100,"		",110-112,,無,無,yes
南市教幼字第1010253419號,南市社兒字第09713650910號,2008/11/25,臺南市私立才碩幼兒園,謝惠,臺南市,安南區,私立,[709]城安西街27號,1樓、1,245.34平方公尺,146.71平方公尺,98.63平方公尺,(06)2575777,,30,,110-112,,無,無,yes
南市教幼字第1010476010號,南市社兒字第09513563990號,2006/07/25,臺南市私立聖恩幼兒園,方秀琴,臺南市,安南區,私立,[709]安昌街322巷2弄1號,1樓,300.72平方公尺,173.82平方公尺,126.9平方公尺,(06)3557817,,60,,110-112,,無,無,yes
南市教幼字第1010356661號,南市教國字第10556號,1999/04/08,臺南市私立上華幼兒園,,臺南市,安南區,私立,[709]頂安街377巷1號,1樓至3樓,"1,514.12平方公尺",954.02平方公尺,560.1平方公尺,(06)2465274,//spc.tn.edu.tw/k087/,270,"		",無,,無,無,yes
南市教特(一)字第1070177798號,南市社兒字第09713594520號,2008/08/01,臺南市私立樂耕幼兒園,莊蕙婕,臺南市,安南區,私立,[709]郡安路六段55巷140號,3,314.42平方公尺,263.5平方公尺,50.92平方公尺,(06)2506230,,39,,110-112,,無,無,yes
南市教特(一)字第1100937870號,南市社福字第13511號,1999/04/27,臺南市私立朝日幼兒園,林宏興,臺南市,安南區,私立,[709]樂安二街62號,1樓至3樓,"1,057.11平方公尺",810.28平方公尺,246.83平方公尺,(06)2568889,http://www.asahi-asayo.com.tw/,61,,110-112,,無,無,yes
南市教特(一)字第1061087306號,南市教特字第09212543100號,2003/09/09,臺南市私立華德幼兒園,,臺南市,安南區,私立,[709]北安路三段10號,,,,,(06)2464846,,282,"		",無,,無,有,yes
南市教幼字第1010523155號,南市社福字第02278號,1985/02/05,臺南市私立南光幼兒園,陳永吉,臺南市,安南區,私立,[709]大安街252號,1-2,"1,162.36平方公尺",282.36平方公尺,880平方公尺,(06)2450000,,120,"		",111-112,,無,無,yes
南市教幼字第1010796762號,南市教特字第09412537580號,2005/09/05,臺南市私立達文西幼兒園,,臺南市,安南區,私立,[709]怡安路一段384巷123號,1-2樓,"2,198.83平方公尺",974.34平方公尺,"1,264.49平方公尺",(06)2558254,http://davinci.topschool.com.tw/,203,"		",無,,無,無,yes
南市教幼字第1010475963號,南市教國字第01756號,1999/01/19,臺南市私立芝蔴階幼兒園,曾崇智,臺南市,安南區,私立,[709]同安路345號,1樓,"1,301.95平方公尺",294.89平方公尺,"1,007.06平方公尺",(06)2454850,www.abc-school.com.tw,120,"		",無,,無,有,yes
南市教幼字第1010595874號,南市社福字第37151號,1998/11/16,臺南市私立佑佳幼兒園,吳麗雪,臺南市,安南區,私立,[709]府安路五段223巷57-1號,一樓,975.98平方公尺,236.85平方公尺,739.13平方公尺,(06)2501714,,70,,110-112,,無,無,yes
南市教特(一)字第1090725907號,南市社福字第49166號,1974/09/14,臺南市私立和順幼兒園,吳美香,臺南市,安南區,私立,[709]安和路五段81巷16號,1樓,765平方公尺,408平方公尺,357平方公尺,(06)3556873,http://hoshun.topschool.com.tw/,110,"		",110-112,,無,有,yes
南市教幼字第1010631502號,南市社福字第20396號,1992/08/05,臺南市私立安琪幼兒園,翁秀金,臺南市,安南區,私立,[709]長溪路三段436巷3號,1~2樓,409.7平方公尺,171.7平方公尺,238平方公尺,(06)2464642,,56,,無,,無,無,yes
南市教特(一)字第1091116260號,南市教幼字第1010380839號,2012/05/10,臺南市私立朝陽幼兒園,林宏興,臺南市,安南區,私立,[709]海中街300號,1樓至3樓,"3,866.77平方公尺","2,861.57平方公尺","1,005.2平方公尺",(06)2462818,http://www.asahi-asayo.com.tw/,140,,110-112,,無,有,yes
南市教幼字第1010757051號,南市社福字第20762號,1993/07/03,臺南市私立光暉幼兒園,魏秀綿,臺南市,安南區,私立,[709]海佃路一段95巷1號,2,"1,769.98平方公尺",824.62平方公尺,945.36平方公尺,(06)2591243,http://kh2591243.topschool.com.tw/,140,"		",無,,有，人數：20,無,yes
南市教幼字第1020474890號,南市教國字第57333號,1981/08/06,臺南市私立安南幼兒園,劉智學,臺南市,安南區,私立,[709]安中路三段400巷11、13號,1樓、2樓,"1,522.71平方公尺",559.18平方公尺,963.53平方公尺,(06)2567154,https://annan.topschool.tw/Home/Main,180,"		",110-112,,無,無,yes
南市教特(一)字第1030171213號,南市教特(一)字第1030171213號,2014/03/05,臺南市私立安南幼兒園安南分班,,臺南市,安南區,私立,[709]安中路三段400巷15號,1樓、2樓,338.55平方公尺,125.25平方公尺,213.3平方公尺,(06)2567154,台南市安南區安中路三段400巷15號,30,,110-112,,無,無,yes
南市教特(一)字第1060803102號,南市教特(一)字第1060803102號,2017/08/03,臺南市私立安南幼兒園安中分班,,臺南市,安南區,私立,[709]安中路三段400巷5號,1樓、2樓,647.08平方公尺,389.57平方公尺,257.51平方公尺,(06)2567154,,60,,110-112,,無,無,yes
南市教特(一)字第1090578194號,南市社兒字第09513559600號,2006/07/12,臺南市私立康橋幼兒園,張家富,臺南市,安南區,私立,[709]海佃路二段631號(1樓)、637號(1-3樓)、海環街715巷58號(1樓),1~3樓,"1,596.41平方公尺",915.56平方公尺,680.85平方公尺,(06)2457457,http://tainan-cambridge.topschool.com.tw,285,"		",110-112,,無,無,yes
南市教幼字第1020324994號,南市教國字第21622號,1996/06/27,臺南市私立至德幼兒園,吳淑美,臺南市,安南區,私立,[709]同安路70號,1樓,"2,169.87平方公尺",265.63平方公尺,"1,904.24平方公尺",(06)2563348,http://wond.topschool.com.tw/,90,"		",110-112,,無,有,yes
南市教幼字第1011093704號,南市社福字第20395號,1992/08/05,臺南市私立意文幼兒園,陳慧英,臺南市,安南區,私立,[709]安和路六段20巷1號,2,560.92平方公尺,298.07平方公尺,262.85平方公尺,(06)3554337,,98,,110-112,,無,有,yes
南市教特(一)字第1040642924號,南市教特(一)字第1040217130號,2015/03/11,臺南市私立仁仁森林幼兒園,林秀碧,臺南市,安南區,私立,[709]怡安路二段516巷186、188號,1樓、2樓,"3,030平方公尺","1,644.84平方公尺","1,385.16平方公尺",(06)2553161,臺南市安南區怡安路二段516巷188號,292,"		",無,,有，人數：20,無,yes
南市教特(一)字第1060917714號,南市教特(一)字第1040691455號,2015/07/24,臺南市私立佛光山慈航幼兒園,徐豐香,臺南市,安南區,私立,[709]安和路四段538巷77號,1樓、2樓、3樓,"1,911.78平方公尺","1,301.07平方公尺",610.71平方公尺,(06)3560577,https://yoyokdj.topschool.tw/Home/Main,200,"		",110-112,,無,無,yes
南市教特(一)字第1090804574號,南市教特(一)字第1041008341號,2015/10/13,臺南市私立愛因斯坦資優幼兒園,謝文欽,臺南市,安南區,私立,[709]安吉路一段142號,1樓、2樓,"2,139.97平方公尺","1,190.4平方公尺",949.57平方公尺,(06)2555565,,260,"		",110-112,,無,有,yes
南市教特(一)字第1060970783號,南市教特(一)字第1060970783號,2017/09/15,臺南市私立愛上學幼兒園,許鈞程,臺南市,安南區,私立,[709]安西路298號,1樓,"1,966.29平方公尺",958.23平方公尺,"1,008.06平方公尺",(06)2567630,,286,"		",110-112,,無,有,yes
南市教特(一)字第1071173194號,南市教特(一)字第1071173194號,2018/10/22,臺南市私立小孔明創客幼兒園,林淑真,臺南市,安南區,私立,[709]智安四街96號,1樓、2樓,"1,420.92平方公尺",831.5平方公尺,589.42平方公尺,(06)2460030,,196,"		",110-112,,無,無,yes
南市教特(一)字第1080268228號,南市教特(一)字第1080268228號,2019/03/04,臺南市私立新光暉幼兒園,吳信漢,臺南市,安南區,私立,[709]生態街589、591、593號,1樓,"2,389平方公尺",990平方公尺,"1,399平方公尺",(06)3585191,,300,"		",無,,無,無,yes
南市教特(一)字第1090728168號,南市教特(一)字第1090728168號,2020/06/17,臺南市私立台南保進國際藝術幼兒園,許育綺,臺南市,安南區,私立,[709]安昌街174巷79弄47號,1樓、2樓,"1,693.33平方公尺",998.66平方公尺,694.67平方公尺,(06)3571092,,231,"		",110-112,,無,有,yes
南市教特(一)字第1091207330號,南市教特(一)字第1091207330號,2020/10/12,臺南市私立大舜科技幼兒園,白賜春,臺南市,安南區,私立,[709]工業二路152號,1樓,760.89平方公尺,421.67平方公尺,339.22平方公尺,(06)3842501,,98,,110-112,,無,無,yes
南市教特(一)字第1100721651號,南市教特(一)字第1100721651號,2021/06/25,臺南市私立萊德幼兒園,黃子健,臺南市,安南區,私立,[709]郡安路6段227號,1樓,"2,763.51平方公尺",913.79平方公尺,"1,849.72平方公尺",(06)3589667,,330,"		",110-112,,無,無,yes
南市教特(一)字第1101045452號,南市教特(一)字第1101045452號,2021/08/30,臺南市私立台江幼兒園,戴牧琳,臺南市,安南區,私立,[709]安中路四段560號,1樓、2樓,"3,657.91平方公尺","1,840.21平方公尺","1,817.7平方公尺",(06)2473897,,315,,110-112,,無,無,yes
南市教特(一)字第1101296035號,南市教特(一)字第1101296035號,2021/11/17,臺南市私立愛瑞汀幼兒園,王華婷,臺南市,安南區,私立,[709]安富街55號,1樓、2樓,"3,197.29平方公尺","1,003.2平方公尺","2,194.09平方公尺",(06)3583313,,255,"		",無,,無,無,yes
南市教特(一)字第1111229177號,南市教特(一)字第1111229177號,2022/10/07,臺灣銀行安南分行職場互助教保服務中心(委託社團法人臺南市家佑關懷教育發展協會辦理),王靜瑛,臺南市,安南區,私立,[709]安和路二段298號4樓,,,,,(06)3563612,評鑑情形：,60,,無,,無,無,no
南市教特(一)字第1111489875號,南市教特(一)字第1111489875號,2022/11/21,臺南市私立光漢幼兒園,吳信漢,臺南市,安南區,私立,[709]宜居二路217號,,,,,(06)3581528,,302,,無,,無,無,no
南市教特(一)字第1091063043號,南市教特(一)字第1091063043號,2020/09/01,臺南市崑山土城非營利幼兒園(委託財團法人崑山科技大學設立之崑山科技大學辦理),王美晴,臺南市,安南區,非營利,[709]城安路21號,1樓、2樓,"1,635.08平方公尺","1,099.05平方公尺",536.03平方公尺,(06)2571278,https://reurl.cc/e8WaeR,106,,無,,無,無,no
南市教特(一)字第1111454671號,南市教特(一)字第1111454671號,2022/11/11,臺南市中信員工子女非營利幼兒園(中信學校財團法人申請辦理),馮寄台,臺南市,安南區,非營利,[709]台江大道三段600號,,,,,(06)2873317,評鑑情形：,108,,無,,無,無,no
南市教特(一)字第1090885964號,府教國字第87835號,1978/08/09,臺南市永康區大灣國民小學附設幼兒園,陳建銘,臺南市,永康區,公立,[710]大灣路283號,1樓,634平方公尺,329平方公尺,305平方公尺,(06)2719024,https://sites.google.com/site/dawandids/home,90,,無,,無,無,yes
南市教特(一)字第1090885964號,府教國字第112219號,1977/10/19,臺南市永康區西勢國民小學附設幼兒園,黃淑燕,臺南市,永康區,公立,[710]富強路一段278號,1樓,644平方公尺,144平方公尺,500平方公尺,(06)2712841#202,https://sites.google.com/site/sishihsun201/,30,,無,,無,無,yes
南市教特(一)字第1111127485號,府教國字第112219號,1977/10/19,臺南市永康區復興國民小學附設幼兒園,杜雨霖,臺南市,永康區,公立,[710]華興街2號,,,,,(06)3130574,http://163.26.177.1/index.htm,150,,無,,無,無,yes
南市教特字第1060755870號,府教國字第111448號,1995/07/11,臺南市永康區大橋國民小學附設幼兒園,賴銘傳,臺南市,永康區,公立,[710]大橋三街173號,1樓,"1,045平方公尺",270平方公尺,775平方公尺,(06)2033001#716,http://it01.dc2es.tnc.edu.tw/kids/,60,,無,,無,無,yes
南市教特(一)字第1111127459號,府教國字第94824號,1998/06/02,臺南市永康區崑山國民小學附設幼兒園,王文玲,臺南市,永康區,公立,[710]國光五街72號,,,,,(06)2717949,http://www.ks1es.tnc.edu.tw/,136,,無,,無,無,yes
南市教特(一)字第1111127459號,府教國字第94824號,1998/06/02,臺南市永康區五王國民小學附設幼兒園,周脈贇,臺南市,永康區,公立,[710]中華二路150號,1樓,"12,164平方公尺","1,465平方公尺","10,699平方公尺",(06)2336842#701,http://wwes.tnc.edu.tw/,120,,無,,無,無,yes
南市教特(一)字第1070751964號,府教國字第65096號,2000/04/27,臺南市永康區三村國民小學附設幼兒園,黃俊傑,臺南市,永康區,公立,[710]鹽行路2號,1樓,763.94平方公尺,563.94平方公尺,200平方公尺,(06)2531850#100,http://tw.class.urlifelinks.com/class/?csid=css000000109532,60,,無,,無,無,yes
南市教特(一)字第111112749號,府教國字第32854號,1988/01/01,臺南市永康區龍潭國民小學附設幼兒園,吳婉媚,臺南市,永康區,公立,[710]龍潭街214號,,,,,(06)2032014,,136,,無,,無,無,yes
南市教特(一)字第1090885964號,府教國字第87835號,1978/08/09,臺南市永康區永康國民小學附設幼兒園,洪國展,臺南市,永康區,公立,[710]中山南路637號,1樓,"1,400平方公尺",600平方公尺,800平方公尺,(06)2324462#710,http://ykes.tnc.edu.tw,180,,無,,無,無,yes
南市教特(一)字第1101048454號,南市教幼字第1020027494號,2013/08/01,臺南市永康區勝利國民小學附設幼兒園,李世賢,臺南市,永康區,公立,[710]勝學路111號,1樓,475.94平方公尺,237.6平方公尺,238.34平方公尺,(06)3130011#851,,60,,無,,無,無,yes
南市教特(一)字第1111127459號,南市教特(一)字第1060891007A號,2017/08/01,臺南市永康區永信國民小學附設幼兒園,吳博明,臺南市,永康區,公立,[710]復華七街166號,1樓,"2,172.38平方公尺",166.66平方公尺,"2,005.72平方公尺",(06)2320783#901,https://reurl.cc/9OMGnv,60,,無,,無,無,yes
南市教幼字第1020253705號,府教國字第12345號,1983/02/01,臺南市私立輔仁幼兒園,王華勇,臺南市,永康區,私立,[710]大灣一街341號,1樓至2樓,"2,408.8平方公尺","1,120.9平方公尺","1,287.9平方公尺",(06)2714086,www.furen.woby.com.tw,228,,110-112,,無,無,yes
南市教特(一)字第1040878337號,府社福字第125809號,1995/08/03,臺南市私立永康文心幼兒園,王華勇,臺南市,永康區,私立,[710]永華路191號,1樓,888.97平方公尺,290平方公尺,598.97平方公尺,(06)2711994,,130,,110-112,,有，人數：20,無,yes
南市教幼字第1010310576號,府社福字第98640號,1992/07/21,臺南市私立新生代幼兒園,蔡素英,臺南市,永康區,私立,[710]中華二路215巷15號,一樓及二樓,433.04平方公尺,257.18平方公尺,175.86平方公尺,(06)3128797,,99,,110-112,,有，人數：49,無,yes
南市教特(一)字第1060281541號,府教特字第0930255679號,2004/12/30,私立崑山科技大學附設臺南市幼兒園,,臺南市,永康區,私立,[710]崑大路195號,1樓,"1,342平方公尺",922平方公尺,420平方公尺,(06)2727175#319,www.ksut.edu.tw/admin/KIDS/,90,,無,,無,無,yes
南市教特(一)字第1110067648號,府教特字第0950050154號,2006/03/09,臺南市私立嬌生幼兒園,顏渼純,臺南市,永康區,私立,[710]大橋二街85號,1樓至2樓,725.91平方公尺,453.22平方公尺,242.68平方公尺,(06)2044578,,60,,無,,無,有,yes
南市教幼字第1010372267號,府教國字第44132號,1982/04/30,臺南市私立愛兒幼兒園,楊世政,臺南市,永康區,私立,[710]龍國街387號,1,"1,848平方公尺",497.9平方公尺,"1,350.1平方公尺",(06)2321308,,120,,無,,無,無,yes
南市教特(一)字第1060281555號,府教國字第49532號,1984/05/17,臺南市私立永康幼兒園,,臺南市,永康區,私立,[710]永大路二段1220號,1樓至2樓,"1,839.38平方公尺",707.78平方公尺,"1,131.6平方公尺",(06)2011565,,210,"		",無,,無,無,yes
南市教特(一)字第1110585339號,府教國字第34592號,1993/03/18,臺南市私立至真幼兒園,謝淳薏,臺南市,永康區,私立,[710]復國二路270號,,,,,(06)2015093,台南市永康區復國二路270號,240,"		",110-112,,無,無,yes
南市教特(一)字第1020585638號,府社福字第113875號,1999/06/29,臺南市私立永強繪本藝術幼兒園,邱曉葳,臺南市,永康區,私立,[710]大灣路942巷371弄38號,1樓至2樓,"3,075.79平方公尺",742.06平方公尺,"2,333.73平方公尺",(06)2723287,,200,"		",無,,無,無,yes
南市教特(一)字第1020944859號,府教國字第74919號,1984/07/10,臺南市私立幼華幼兒園,王進興,臺南市,永康區,私立,[710]中山路94巷7號,1,"1,185.77平方公尺",392.36平方公尺,766.41平方公尺,(06)2322576,,108,,無,,無,無,yes
南市教特(一)字第1090513949號,府教國字第146653號,1989/11/10,臺南市私立艾迪斯幼兒園,吳椿卿,臺南市,永康區,私立,[710]鹽洲一街27號,1,"1,868平方公尺",163.69平方公尺,"1,704.31平方公尺",(06)2530325,台南縣永康市鹽洲一街27號,146,"		",110-112,,無,無,yes
南市教特(一)字第1030911589號,府社福字第80170號,1995/05/20,臺南市私立育智幼兒園,吳明宏,臺南市,永康區,私立,[710]大灣路1102巷17弄119號,1樓至2樓,"1,734.99平方公尺",798.99平方公尺,936平方公尺,(06)2732286,http://yujuh.topschool.com.tw/,250,"		",111-112,,有，人數：40,有,yes
南市教幼字第1010475984號,府教國字第026291號,1995/02/22,臺南市私立永康芝蔴街幼兒園,李正錟,臺南市,永康區,私立,[710]復國一路90巷41號,一樓,983.91平方公尺,460.32平方公尺,491.96平方公尺,(06)3129904,www.abc-school.com.tw,150,"		",無,,無,有,yes
南市教特(一)字第1030479788號,府教國字第130786號,1982/12/16,臺南市私立愛佳幼兒園,葉平芳,臺南市,永康區,私立,[710]永大一路366號,1樓,"1,513.77平方公尺",370.87平方公尺,"1,142.9平方公尺",(06)2323341,www.ai-chia.com.tw,150,,無,,無,有,yes
南市教特(一)字第1040203339號,府社福字第0930232709號,2004/11/30,臺南市私立二王幼兒園,朱素霞,臺南市,永康區,私立,[710]永二街393巷2號,1-3樓,310.18平方公尺,235.99平方公尺,74.19平方公尺,(06)2310007,,70,,無,,無,有,yes
南市教特(一)字第1030733013號,府教國字第102516號,1995/06/28,臺南市私立吉得堡幼兒園,林惠卿,臺南市,永康區,私立,[710]富強路一段185巷14號,1樓、2樓、3樓,523.37平方公尺,312.74平方公尺,210.63平方公尺,(06)2718404,,60,"		",110-112,,無,無,yes
南市教特(一)字第1040331018號,府社福字第128853號,1986/10/28,臺南市私立侑之苑幼兒園,葉峰瑛,臺南市,永康區,私立,[710]文化路82號,1樓、2樓,"1,353.8平方公尺",769.66平方公尺,584.14平方公尺,(06)2019165,http://tw.myblog.yahoo.com/06-2019165,170,,無,,無,無,yes
南市教幼字第1010623778號,府社福字第136810號,1995/08/21,臺南市私立萊恩幼兒園,游乃俐,臺南市,永康區,私立,[710]振興路93號,1~2樓,"1,179.8平方公尺",992.8平方公尺,187平方公尺,(06)2326894,laien.topschool.com.tw,165,,110-112,,無,無,yes
南市教幼字第1010643189號,府社福字第202519號,1996/11/23,臺南市私立敦煌幼兒園,劉昱君,臺南市,永康區,私立,[710]中山東路350巷1號,1-2樓,"1,006.55平方公尺",469.06平方公尺,537.49平方公尺,(06)3133266,,190,"		",110-112,,無,有,yes
南市教特(一)字第1040610247號,府教國字第064695號,1997/04/18,臺南市私立德安幼兒園,蔡銀英,臺南市,永康區,私立,[710]中山路94巷5號,1樓、2樓,"1,522.15平方公尺",680.77平方公尺,841.38平方公尺,(06)2013597,,150,,無,,無,無,yes
南市教特(一)字第1040591924號,府教國字第023001號,1997/02/11,臺南市私立童園幼兒園,吳淑玲,臺南市,永康區,私立,[710]永大路二段365號,1-2樓,"1,064.09平方公尺",732.91平方公尺,331.18平方公尺,(06)2731561,http://www.tungyung.woby.tw,120,"		",110-112,,無,無,yes
南市教幼字第1010728014號,府教特字第210733號,2000/12/29,臺南市私立第一堡幼兒園,洪振洲,臺南市,永康區,私立,[710]華興街7號,2,"1,117.36平方公尺",787.71平方公尺,329.65平方公尺,(06)3115441,bowjinn.5441@yahoo.com.tw,120,"		",110-112,,無,有,yes
南市教幼字第1020122079號,府教國字第171844號,1995/10/19,臺南市私立凱迪斯幼兒園,翁文重,臺南市,永康區,私立,[710]中正路260號,1樓,607.89平方公尺,326.73平方公尺,281.16平方公尺,(06)2037917,,120,"		",110-112,,無,無,yes
南市教幼字第1010637102號,府社福字第0910139203號,2002/08/27,臺南市私立何嘉仁幼兒園,莊祝娥,臺南市,永康區,私立,[710]中山南路119巷8號,一樓,"2,087.49平方公尺","1,293.49平方公尺",794平方公尺,(06)2019393,http://www.hess.com.tw,180,"		",無,,無,有,yes
南市教特(一)字第1111433444號,府教特字第0940043795號,2005/03/03,臺南市私立星堡幼兒園,王敏星,臺南市,永康區,私立,[710]中山東路239號,1,"1,491.84平方公尺",299.63平方公尺,"1,192.21平方公尺",(06)3038535,http://3038535.woby.com.tw,109,"		",無,,無,無,yes
南市教幼字第1010770177號,府教國字第127275號,1981/11/25,臺南市私立中華幼兒園,陳金灶,臺南市,永康區,私立,[710]成功路35號,1樓至3樓,694.52平方公尺,469.52平方公尺,225平方公尺,(06)3026529,,90,,111-112,,無,無,yes
南市教特(一)字第1111351028號,府社福字第0980004445號,2009/01/07,臺南市私立傑登幼兒園,蕭如君,臺南市,永康區,私立,[710]復國一路278號,1樓,826.07平方公尺,535.83平方公尺,290.24平方公尺,(06)3115651,http//jackdon.topschool.com.tw,216,,110-112,,無,有,yes
南市教特(一)字第1050561214號,府社福字第131931號,1996/07/31,臺南市私立非凡幼兒園,施麗蘋,臺南市,永康區,私立,[710]正強街63巷26號、正強里14鄰正強街89號,1樓,730平方公尺,413.87平方公尺,316.13平方公尺,(06)2315935,http://feifan.topschool.com.tw/,285,,110-112,,有，人數：25,無,yes
南市教特(一)字第1070273968號,府教特字第0920124016號,2003/07/25,南臺學校財團法人南臺科技大學附設臺南市私立南臺幼兒園,,臺南市,永康區,私立,[710]南台街1號,1樓,"1,552平方公尺",774平方公尺,778平方公尺,(06)2533131#6506,http://kid.stust.edu.tw/,90,,無,,無,無,yes
南市教特(一)字第1111365135號,府教國字第221959號,1999/12/30,臺南市私立傑尼爾幼兒園,賴弘璘,臺南市,永康區,私立,[710]復國一路197號,1~3,"1,911.94平方公尺","1,403.91平方公尺",508.03平方公尺,(06)3127438,,195,"		",110-112,,無,無,yes
南市教特(一)字第1040743925號,府教國字第124846號,1996/07/19,臺南市私立優學幼兒園,陳淑釵,臺南市,永康區,私立,[710]大灣路537巷10號,2,"1,056.41平方公尺",690.82平方公尺,365.59平方公尺,(06)2733524,https://www.facebook.com/profile.php?id=100063941317687,210,,110-112,,有，人數：16,無,yes
南市教幼字第1010921237號,府社福字第2550號,1986/01/06,臺南市私立天才幼兒園,林言同,臺南市,永康區,私立,[710]中華路602號,1樓至2樓,"1,672.298平方公尺",811.138平方公尺,737.13平方公尺,(06)2329501,www.talentschool.com.tw,180,"		",無,,無,有,yes
南市教幼字第1010870634號,府社福字第173957號,2000/10/25,臺南市私立上恩幼兒園,林明哲,臺南市,永康區,私立,[710]大灣路40巷76號,1樓、2樓,"1,388.01平方公尺",751.02平方公尺,636.99平方公尺,(06)2057007,http://grace-academy.topschool.com.tw/,150,,無,,無,無,yes
南市教幼字第1010888043號,府社福字第045940號,1997/03/19,臺南市私立史塔納幼兒園,莊東壁,臺南市,永康區,私立,[710]仁愛街46-1、46-2號,一至二樓,316.25平方公尺,216.25平方公尺,100平方公尺,(06)2539394,,40,,無,,無,無,yes
南市教特(一)字第1021067766號,府教特字第0910016264號,2002/01/28,臺南市私立白天鵝幼兒園,陳英明,臺南市,永康區,私立,[710]大橋一街73巷109號,1-3,"1,576.57平方公尺",507.59平方公尺,"1,068.98平方公尺",(06)2310906,swana.edu@msa.hinet.net,162,"		",無,,無,無,yes
南市教特(一)字第1091440634號,府教特字第0930031833號,2004/02/20,臺南市私立愛森堡幼兒園,李中明,臺南市,永康區,私立,[710]復華七街150號,1樓至3樓,"2,218.77平方公尺","1,062.19平方公尺","1,156.58平方公尺",(06)2015085,,303,"		",110-112,,無,有,yes
南市教特(一)字第1080302981號,府教國字第85951號,1981/08/20,臺南市私立愛幼幼兒園,莊美貞,臺南市,永康區,私立,[710]大仁街188巷1號,1-2,"1,041.67平方公尺",508.54平方公尺,433.13平方公尺,(06)2729123,,234,"		",無,,無,無,yes
南市教特(一)字第1111191221號,府教國字第131678號,1983/12/21,私立台南家專學校財團法人台南應用科技大學附設臺南市漢家幼兒園,楊正宏,臺南市,永康區,私立,[710]中正路529號,1樓至3樓,"4,260.44平方公尺","1,648.43平方公尺","2,612.01平方公尺",(06)2534293,kid.twcat.edu.tw,240,"		",無,,無,有,yes
南市教幼字第1010937097號,府教國字第56305號,1982/06/10,臺南市私立聖心幼兒園,宮高德,臺南市,永康區,私立,[710]信義街102號,1樓,966.65平方公尺,239.2平方公尺,727.45平方公尺,(06)2710096,,90,,無,,無,無,yes
